display  D   display_settings.c:191  debug_display_settings           [   0.15170] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15180] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15188] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15198] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15206] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15218] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15226] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15236] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15244] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15254] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15262] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15273] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15281] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15292] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15300] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15311] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15319] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15329] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15336] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15347] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15354] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15365] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15372] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15383] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15390] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15401] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15409] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15420] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15431] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15461] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15469] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15480] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15488] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15498] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15507] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15518] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15526] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15536] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15544] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15559] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15567] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15578] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15587] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15622] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15625] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15633] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15637] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15641] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15644] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15649] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15652] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15656] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15660] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15664] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15667] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15672] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15675] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15679] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15683] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15687] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15690] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15695] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15698] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15705] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15709] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.15713] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.15716] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.15721] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.15724] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.15728] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.15732] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.15736] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.15740] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.15744] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.15748] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.15752] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.15755] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.15759] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.15763] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.15767] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.15770] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.15775] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.15778] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.15782] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.15785] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.15790] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.15793] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.15798] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.15801] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.15805] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.15809] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.15813] Display not compatible with Allegro.
d3d      D         d3d_disp.cpp:1838 d3d_create_display_internals     [   0.15833] Trying format 0 of 428.
d3d      I         d3d_disp.cpp:1516 d3d_display_thread_proc          [   0.15973] Chose a display format: 23
d3d      I         d3d_disp.cpp:1585 d3d_display_thread_proc          [   0.15980] Normal window.
d3d      I         d3d_disp.cpp:992  d3d_create_device                [   0.19052] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:1057 d3d_create_device                [   0.27052] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:1065 d3d_create_device                [   0.27060] Success
d3d      D         d3d_disp.cpp:1861 d3d_create_display_internals     [   0.27065] Resumed after wait.
d3d      I         d3d_disp.cpp:1886 d3d_create_display_internals     [   0.27085] Format 0 succeeded.
font     D                ttf.c:790  al_load_ttf_font_stretch_f       [   0.27504] Font C:\data\fonts\AmericanUncDRegular.ttf loaded with pixel size 0 x 12.
font     D                ttf.c:792  al_load_ttf_font_stretch_f       [   0.27532]     ascent=12.0, descent=-3.0, height=14.0
dtor     D               dtor.c:184  _al_register_destructor          [   0.27538] added dtor for object 01A37590, func 50521B40
dtor     D               dtor.c:114  _al_run_destructors              [   3.58739] calling dtor for object 01A37590, func 50521B40
dtor     D               dtor.c:214  _al_unregister_destructor        [   3.58751] removed dtor for object 01A37590
d3d      I         d3d_disp.cpp:1110 d3d_destroy_display              [   3.58779] destroying display 0035C298 (current 00000000)
